days_since_infection,p_PCR_positive,cum_seropositive,,,,,,
0,3.78E-03,0.006870244,,,,,,
1,0.0405,0.017095479,,,,,,
2,0.259,0.031269072,,,,,,
3,0.7122,0.050808383,,,,,,
4,0.7843,0.07682705,,,,,,
5,0.7641,0.110742433,,,,,,
6,0.7235,0.152048333,,,,,,
7,0.6754,0.200744749,,,,,,
8,0.6232,0.257439122,,,,,,
9,0.5699,0.32142277,,,,,,
10,0.5137,0.390468417,,,,,,
11,0.4574,0.462753741,,,,,,
12,0.4,0.536051465,,,,,,
13,0.3498,0.60823555,,,,,,
14,0.3001,0.676977476,,,,,,
15,0.2551,0.740049966,,,,,,
16,0.2139,0.796136898,,,,,,
17,0.1785,0.844428354,,,,,,
18,0.1465,0.884215655,,,,,,
19,0.1205,0.916308719,,,,,,
20,0.0988,0.941618707,,,,,,
21,0.0803,0.960651818,,,,,,
22,0.0641,0.974825411,,,,,,
23,0.0518,0.984689827,,,,,,
24,0.0418,0.99122851,,,,,,
25,0.0329,0.995626272,,,,,,
26,0.0257,0.998119711,,,,,,
27,0.0206,0.999419733,,,,,,
28,0.0165,1,,,,,,
29,0.0127,1,,,,,,
30,0.0106,1,,,,,,
